,WYNN_Open,WYNN_High,WYNN_Low,WYNN_Close,WYNN_Adj Close,WYNN_Volume,WYNN_Dividend Amount,WYNN_Split Coefficient
2008-03-05,97.69,99.75,97.23,99.19,60.338883219527,2087000,0.0,1.0
2008-03-04,98.4,99.01,94.8,97.28,59.1769992902066,2725200,0.0,1.0
2008-03-03,100.2,100.68,97.8,98.97,60.2050536569875,1868200,0.0,1.0
2008-02-29,102.17,104.99,99.54,100.7,61.2574406715029,2490600,0.0,1.0
2008-02-28,104.7,106.87,102.73,103.29,62.8329796123092,1719700,0.0,1.0
2008-02-27,106.33,107.53,104.0,104.53,63.5872916920774,1790200,0.0,1.0
2008-02-26,105.41,107.8799,104.26,107.17,65.1932464425518,1570100,0.0,1.0
2008-02-25,103.52,106.09,102.66,105.62,64.2503563428415,1297400,0.0,1.0
2008-02-22,103.12,104.15,101.65,104.11,63.3317988908656,1193300,0.0,1.0
2008-02-21,106.96,107.36,102.01,102.36,62.267245552483,1706400,0.0,1.0
2008-02-20,105.25,108.93,103.5,107.2,65.2114959283526,1758300,0.0,1.0
2008-02-19,105.92,108.42,103.3,105.51,64.1834415615717,2228500,0.0,1.0
2008-02-15,106.85,106.93,103.72,104.62,63.64204014948,2026900,0.0,1.0
2008-02-14,111.05,113.94,106.92,107.4,65.3331591670249,3147900,0.0,1.0
2008-02-13,116.59,118.55,108.13,110.91,67.4683490057238,5595600,0.0,1.0
2008-02-12,121.86,124.77,119.12,119.84,72.900612612442,2723400,0.0,1.0
2008-02-11,119.18,122.22,118.8,119.88,72.9249452601764,1809500,0.0,1.0
2008-02-08,119.99,121.73,116.48,119.0,72.3896270100183,1576700,0.0,1.0
2008-02-07,114.01,121.55,113.48,120.59,73.3568497574631,2064000,0.0,1.0
2008-02-06,119.64,120.2,114.5,115.37,70.1814392281161,2539600,0.0,1.0
2008-02-05,115.0,123.0,112.66,119.36,72.6086208396285,4366300,0.0,1.0
2008-02-04,116.93,116.96,111.25,111.47,67.8090060740062,1322600,0.0,1.0
2008-02-01,115.88,119.78,114.11,116.83,71.0695808704239,1852900,0.0,1.0
2008-01-31,108.1,116.67,106.0,114.98,69.9441959127051,1997800,0.0,1.0
2008-01-30,111.18,113.2,109.39,109.73,66.7505358975572,1468700,0.0,1.0
2008-01-29,112.24,113.86,109.12,111.96,68.1070810087534,1494400,0.0,1.0
2008-01-28,104.5,111.27,103.0,110.33,67.1155256135741,1842000,0.0,1.0
2008-01-25,109.28,112.5,103.71,104.02,63.2770504334631,1883900,0.0,1.0
2008-01-24,110.36,110.85,105.66,108.85,66.2152176473991,2077500,0.0,1.0
2008-01-23,99.7,112.5,98.0,109.96,66.8904486220304,2998200,0.0,1.0
2008-01-22,96.44,101.94,96.36,101.21,61.5676819301173,2226000,0.0,1.0
2008-01-18,97.05,102.32,95.34,101.43,61.7015114926568,4005900,0.0,1.0
2008-01-17,103.72,104.61,96.52,96.89,58.9397559747956,3210100,0.0,1.0
2008-01-16,97.85,105.35,97.44,102.67,62.455823572425,3428200,0.0,1.0
2008-01-15,99.39,100.54,95.88,97.65,59.4020762817503,2629800,0.0,1.0
2008-01-14,103.49,104.27,99.12,100.95,61.4095197198433,2671500,0.0,1.0
2008-01-11,107.38,108.4,102.31,102.54,62.3767424672881,1995300,0.0,1.0
2008-01-10,108.37,110.64,105.01,108.99,66.3003819144697,2639700,0.0,1.0
2008-01-09,106.86,108.54,103.5,108.26,65.8563110933158,2303600,0.0,1.0
2008-01-08,105.25,109.95,103.01,104.5,63.5690422062766,2795800,0.0,1.0
2008-01-07,106.76,106.932,102.52,104.22,63.3987136721354,2366800,0.0,1.0
2008-01-04,103.7,108.5,101.63,105.2,63.9948635416296,3068700,0.0,1.0
2008-01-03,109.5,109.5,103.77,105.68,64.2868553144432,2432900,0.0,1.0
2008-01-02,112.77,114.98,108.37,109.38,66.5376252298807,1629800,0.0,1.0
2007-12-31,115.22,115.33,112.09,112.13,68.2104947616248,1093300,0.0,1.0
2007-12-28,116.942,116.942,114.15,115.71,70.388266733859,977700,0.0,1.0
2007-12-27,118.07,121.42,114.02,114.59,69.7069525972941,1477900,0.0,1.0
2007-12-26,113.02,117.85,112.38,117.67,71.5805664728475,1363800,0.0,1.0
2007-12-24,114.55,115.2,113.26,113.28,68.9100583839905,653200,0.0,1.0
2007-12-21,116.6,117.48,113.51,115.25,70.1084412849127,2309300,0.0,1.0
2007-12-20,120.86,121.96,114.39,116.39,70.8019217453448,2307500,0.0,1.0
2007-12-19,111.24,119.69,110.5,117.98,71.7691444927896,2775600,0.0,1.0
2007-12-18,115.02,116.12,111.53,112.35,68.3443243241643,1561000,0.0,1.0
2007-12-17,116.64,119.16,114.0,114.26,69.5062082534848,1731900,0.0,1.0
2007-12-14,117.05,120.3754,117.05,117.87,71.7022297115198,1296300,0.0,1.0
2007-12-13,117.98,119.69,117.57,119.13,72.4687081151553,1059400,0.0,1.0
2007-12-12,120.72,122.77,116.5901,118.12,71.8543087598602,1984200,0.0,1.0
2007-12-11,124.8,125.4,119.0,119.57,72.7363672402344,1530900,0.0,1.0
2007-12-10,125.74,126.95,124.0,124.42,75.6867007780376,1123900,0.0,1.0
2007-12-07,123.9,127.0,123.9,124.6,75.7961976928427,1071100,0.0,1.0
2007-12-06,121.21,123.98,119.86,123.85,75.3399605478216,1270400,0.0,1.0
2007-12-05,124.29,124.74,120.75,122.06,74.2510745617045,1538800,0.0,1.0
2007-12-04,120.67,124.77,119.0,121.99,74.2084924281692,1769500,0.0,1.0
2007-12-03,126.7,126.7,119.54,120.67,73.405515052932,2260800,0.0,1.0
2007-11-30,128.77,130.0,125.52,126.94,77.2196575853086,1715300,0.0,1.0
2007-11-29,131.57,132.5,126.52,127.04,77.2804892046448,1850200,0.0,1.0
2007-11-28,128.94,134.74,128.05,131.76,80.151741637311,2250100,6.0,1.0
2007-11-27,130.81,131.82,128.25,130.6,75.9858990841523,3043800,0.0,1.0
2007-11-26,136.32,136.39,130.02,130.6,75.9858990841523,1755400,0.0,1.0
2007-11-23,135.89,136.0,132.3401,135.05,78.5750051402356,878400,0.0,1.0
2007-11-21,131.0,137.93,129.9,135.3,78.7204605366448,2406200,0.0,1.0
2007-11-20,129.12,135.0,127.84,132.16,76.8935407577455,4153700,0.0,1.0
2007-11-19,130.0,131.19,124.78,124.98,72.7160617728741,2236700,0.0,1.0
2007-11-16,131.71,135.96,131.23,134.5,78.2550032681354,1690200,0.0,1.0
2007-11-15,130.15,134.22,127.71,130.35,75.8404436877431,2038300,0.0,1.0
2007-11-14,138.7,139.75,130.0,130.76,76.0789905378542,2132400,0.0,1.0
2007-11-13,130.69,138.29,130.53,137.72,80.1284687738856,1797100,0.0,1.0
2007-11-12,135.71,137.8199,128.07,129.55,75.3749864192338,1970200,0.0,1.0
2007-11-09,133.89,140.07,130.86,136.38,79.3488278491324,2243800,0.0,1.0
2007-11-08,139.8,139.8,131.82,136.06,79.1626449417287,2293300,0.0,1.0
2007-11-07,140.2,141.29,137.7,138.43,80.5415620996876,1621800,0.0,1.0
2007-11-06,147.16,148.06,139.71,142.9,83.1423045874837,2040400,0.0,1.0
2007-11-05,145.2,147.81,142.43,145.4,84.5968585515754,1974200,0.0,1.0
2007-11-02,148.0,151.4,142.58,149.4,86.9241448941222,3435200,0.0,1.0
2007-11-01,160.22,161.38,154.81,154.94,90.1474364785495,2803300,0.0,1.0
2007-10-31,157.34,162.75,155.0,161.43,93.9234585693316,4882400,0.0,1.0
2007-10-30,170.81,175.41,164.46,167.9,97.687844228401,3738600,0.0,1.0
2007-10-29,167.68,176.14,165.89,172.9,100.596952156584,3104700,0.0,1.0
2007-10-26,159.0,164.87,157.81,164.65,95.7969240750818,1851300,0.0,1.0
2007-10-25,158.0,160.39,153.73,156.68,91.1598060375573,1508500,0.0,1.0
2007-10-24,158.26,161.37,151.81,155.54,90.4965294299315,2383800,0.0,1.0
2007-10-23,156.55,158.5,155.05,158.5,92.2187213234161,1542900,0.0,1.0
2007-10-22,147.53,155.48,147.0,154.24,89.7401613686038,1654300,0.0,1.0
2007-10-19,157.07,157.54,149.5,150.03,87.2906924930733,1956200,0.0,1.0
2007-10-18,157.01,157.68,153.75,156.26,90.9154409715899,1597600,0.0,1.0
2007-10-17,159.25,160.28,153.63,158.17,92.026720200156,1751800,0.0,1.0
2007-10-16,153.19,158.25,151.55,156.45,91.0259870728609,1978300,0.0,1.0
2007-10-15,158.51,161.0,150.57,153.69,89.4201594965036,2245100,0.0,1.0
2007-10-12,157.95,159.74,154.15,158.18,92.0325384160123,1792600,0.0,1.0
2007-10-11,159.02,163.8,154.0,156.96,91.3227160815356,3558200,0.0,1.0
2007-10-10,151.85,157.09,151.03,155.79,90.6419848263406,2384400,0.0,1.0
2007-10-09,153.34,153.35,150.05,151.34,88.0528787702574,1580500,0.0,1.0
2007-10-08,152.0,153.2,148.9,152.7,88.8441561267232,1913000,0.0,1.0
2007-10-05,152.0,154.96,148.66,151.07,87.8957869421354,2292500,0.0,1.0
2007-10-04,147.77,152.18,144.0,149.96,87.2499649820787,3775000,0.0,1.0
2007-10-03,154.51,157.0,148.79,149.4,86.9241448941222,8208100,0.0,1.0
2007-10-02,165.78,169.38,163.11,165.83,96.4834735461331,2424100,0.0,1.0
2007-10-01,159.45,165.58,157.05,163.991,95.4135036501472,2840200,0.0,1.0
2007-09-28,160.73,162.14,155.4,157.56,91.6718090329176,6743200,0.0,1.0
2007-09-27,157.0,168.8,156.08,166.98,97.1525683696153,6065300,0.0,1.0
2007-09-26,155.0,157.9,152.43,157.27,91.503080773083,2248700,0.0,1.0
2007-09-25,154.51,158.2199,152.57,155.0,90.1823457736877,2855300,0.0,1.0
2007-09-24,144.88,157.14,144.5,156.01,90.7699855751807,3792600,0.0,1.0
2007-09-21,145.16,147.1,143.55,143.55,83.5204886181475,2451900,0.0,1.0
2007-09-20,144.13,147.46,143.51,144.94,84.3292206221825,2013000,0.0,1.0
2007-09-19,150.15,151.0,145.18,146.58,85.2834080226267,2348800,0.0,1.0
2007-09-18,142.25,150.61,140.67,148.86,86.6099612378784,2491700,0.0,1.0
2007-09-17,139.27,143.0,138.81,142.23,82.7524841251071,1581000,0.0,1.0
2007-09-14,139.0,143.44,137.76,139.86,81.3735669671481,2255700,0.0,1.0
2007-09-13,137.86,140.34,136.25,139.99,81.4492037732809,2184000,0.0,1.0
2007-09-12,130.52,138.22,130.22,137.56,80.0353773201837,3185900,0.0,1.0
2007-09-11,124.15,131.86,124.15,131.7,76.6259028283527,2314600,0.0,1.0
2007-09-10,125.39,125.91,120.25,123.81,72.0353305176792,1409700,0.0,1.0
2007-09-07,125.34,125.91,123.35,124.28,72.3087866629284,1292700,0.0,1.0
2007-09-06,127.01,128.9,125.38,127.45,74.1531610893967,898900,0.0,1.0
2007-09-05,126.84,126.89,124.76,126.47,73.5829759354728,1137200,0.0,1.0
2007-09-04,123.71,127.9,121.94,126.65,73.6877038208874,1550500,0.0,1.0
2007-08-31,122.94,124.61,121.08,123.73,71.9887847908282,1249600,0.0,1.0
2007-08-30,119.33,121.7,118.5,121.06,70.4353211571782,1243600,0.0,1.0
2007-08-29,116.51,121.26,114.6,120.75,70.2549564656309,2800700,0.0,1.0
2007-08-28,120.41,121.0,117.0,117.8,68.5385827880026,1536100,0.0,1.0
2007-08-27,123.07,125.86,120.84,121.38,70.621504064582,1479200,0.0,1.0
2007-08-24,116.65,124.14,116.34,123.13,71.6396918394462,2225000,0.0,1.0
2007-08-23,119.0,119.29,115.92,116.87,67.9974887133605,1139100,0.0,1.0
2007-08-22,118.92,120.0,116.9,118.7,69.0622222150756,1321200,0.0,1.0
2007-08-21,115.22,118.86,113.01,116.75,67.9276701230841,1743600,0.0,1.0
2007-08-20,113.62,115.45,110.58,114.08,66.3742064894341,1402900,0.0,1.0
2007-08-17,112.16,114.19,109.14,112.34,65.3618369304263,1778800,0.0,1.0
2007-08-16,113.45,114.88,106.0,110.98,64.5705595739604,3228200,0.0,1.0
2007-08-15,112.26,117.69,111.41,114.47,66.6011169078324,2211500,0.0,1.0
2007-08-14,113.62,116.0,113.28,113.99,66.3218425467268,1736200,0.0,1.0
2007-08-13,113.74,115.98,110.95,112.15,65.2512908291553,1960700,0.0,1.0
2007-08-10,111.61,113.88,109.05,111.53,64.8905614460605,3110900,0.0,1.0
2007-08-09,113.93,118.7,113.24,115.59,67.2527570837455,2889300,0.0,1.0
2007-08-08,117.75,125.58,114.81,116.68,67.8869426120895,4393700,0.0,1.0
2007-08-07,116.05,123.71,115.77,118.2001,68.7713696044159,10229500,0.0,1.0
2007-08-06,103.45,107.91,99.73,107.39,62.4818200815246,3210100,0.0,1.0
2007-08-03,101.32,104.62,100.3,101.06,58.7988894444443,2847200,0.0,1.0
2007-08-02,98.2,101.47,98.0,101.33,58.9559812725663,1727400,0.0,1.0
2007-08-01,96.53,97.21,94.05,96.91,56.3843298640521,1322400,0.0,1.0
2007-07-31,99.3,100.83,96.16,96.56,56.1806923090792,1723600,0.0,1.0
2007-07-30,100.4,101.13,96.55,99.21,57.7225195110165,1820500,0.0,1.0
2007-07-27,98.1,100.99,96.57,100.35,58.3857961186423,1516900,0.0,1.0
2007-07-26,100.02,100.38,94.63,97.66,56.8206960532796,2817100,0.0,1.0
2007-07-25,100.02,103.07,99.27,101.64,59.1363459641136,1948400,0.0,1.0
2007-07-24,101.0,101.49,98.93,99.32,57.7865198854365,1241100,0.0,1.0
2007-07-23,98.7,101.85,98.38,101.27,58.9210719774281,1839100,0.0,1.0
2007-07-20,99.06,99.31,96.54,98.68,57.414154070629,2879600,0.0,1.0
2007-07-19,99.05,99.9,98.31,99.42,57.8447020440002,2558100,0.0,1.0
2007-07-18,97.59,99.42,96.65,98.74,57.4490633657672,2263100,0.0,1.0
2007-07-17,97.7,98.43,96.7,98.27,57.175607220518,2073600,0.0,1.0
2007-07-16,97.97,98.85,97.77,97.79,56.8963328594124,1431600,0.0,1.0
2007-07-13,97.19,98.75,96.0,98.39,57.2454258107944,1076200,0.0,1.0
2007-07-12,94.265,97.45,94.17,96.98,56.4250573750466,2127600,0.0,1.0
2007-07-11,92.62,94.57,92.26,94.3,54.8657755255403,1356400,0.0,1.0
2007-07-10,94.1,94.25,92.55,92.62,53.8883152616706,2108400,0.0,1.0
2007-07-09,94.25,94.79,93.45,94.78,55.1450498866459,1525400,0.0,1.0
2007-07-06,92.88,94.25,92.31,94.24,54.8308662304021,1117600,0.0,1.0
2007-07-05,89.8,93.09,89.15,92.76,53.9697702836598,2144000,0.0,1.0
2007-07-03,89.37,90.68,88.51,88.81,51.6715750203948,744500,0.0,1.0
2007-07-02,90.25,90.26,88.411,89.56,52.1079412096224,1238500,0.0,1.0
2007-06-29,89.17,91.88,89.02,89.6499,52.1602469701711,1615200,0.0,1.0
2007-06-28,88.7,89.75,87.22,89.07,51.8228486326604,1541800,0.0,1.0
2007-06-27,86.7,88.65,85.53,88.57,51.531937839842,1438900,0.0,1.0
2007-06-26,89.26,89.46,86.73,87.34,50.8162972895089,1470800,0.0,1.0
2007-06-25,89.8,90.112,88.52,89.34,51.9799404607823,1303000,0.0,1.0
2007-06-22,90.93,91.23,89.44,89.55,52.102122993766,821200,0.0,1.0
2007-06-21,91.21,91.23,89.07,90.98,52.9341278612265,2101300,0.0,1.0
2007-06-20,92.29,92.39,90.77,90.97,52.9283096453701,1352500,0.0,1.0
2007-06-19,92.86,92.92,91.3,92.45,53.7894055921124,2659400,0.0,1.0
2007-06-18,95.11,95.26,93.86,93.86,54.6097740278601,1142700,0.0,1.0
2007-06-15,96.4,96.64,94.89,95.06,55.3079599306242,1901000,0.0,1.0
2007-06-14,96.02,96.38,94.11,94.67,55.0810495122259,1570600,0.0,1.0
2007-06-13,94.77,96.18,94.06,96.18,55.9596001065373,1378000,0.0,1.0
2007-06-12,93.73,95.4,93.63,94.05,54.7203201291311,1689200,0.0,1.0
2007-06-11,95.07,95.25,93.35,94.33,54.8832301731094,1916400,0.0,1.0
2007-06-08,92.95,95.98,92.95,95.51,55.5697796441607,2205000,0.0,1.0
2007-06-07,99.65,99.78,92.85,93.46,54.3770453936055,4996200,0.0,1.0
2007-06-06,98.4,98.74,95.85,96.25,56.0003276175319,1133200,0.0,1.0
2007-06-05,98.0,98.98,97.37,98.67,57.4083358547727,1064500,0.0,1.0
2007-06-04,97.66,99.3,97.51,97.99,57.0126971765397,1442400,0.0,1.0
2007-06-01,97.0,99.27,97.0,98.43,57.2686986742198,2213600,0.0,1.0
2007-05-31,94.72,96.616,94.01,96.5,56.145783013941,1768600,0.0,1.0
2007-05-30,94.15,95.23,93.49,94.25,54.8366844462585,1616600,0.0,1.0
2007-05-29,94.96,96.17,94.834,95.1,55.3312327940496,1763600,0.0,1.0
2007-05-25,96.25,96.5,94.63,94.75,55.1275952390768,1703600,0.0,1.0
2007-05-24,100.35,100.66,96.1601,96.7,56.2621473310684,1195000,0.0,1.0
2007-05-23,101.73,101.78,99.25,99.35,57.8039745330056,1070600,0.0,1.0
2007-05-22,98.64,101.54,97.25,101.15,58.8512533871517,3284400,0.0,1.0
2007-05-21,93.66,95.0,93.6,94.19,54.8017751511203,1184800,0.0,1.0
2007-05-18,95.08,95.89,93.22,93.74,54.5399554375837,1641700,0.0,1.0
2007-05-17,95.9,97.19,94.96,95.03,55.2905052830551,904000,0.0,1.0
2007-05-16,95.84,97.31,95.61,96.28,56.0177822651009,1322600,0.0,1.0
2007-05-15,96.38,97.76,94.74,94.95,55.2439595562041,1225600,0.0,1.0
2007-05-14,96.92,97.78,95.44,95.84,55.7617807674208,1162800,0.0,1.0
2007-05-11,96.25,97.94,94.85,96.52,56.1574194456538,1388900,0.0,1.0
2007-05-10,99.21,99.42,95.72,96.0,55.8548722211227,1654900,0.0,1.0
2007-05-09,99.2,100.34,98.8,99.26,57.7516105902983,1398000,0.0,1.0
2007-05-08,102.57,105.88,99.17,99.91,58.1297946209622,3857100,0.0,1.0
2007-05-07,102.57,103.41,99.75,101.85,59.2585284970973,3787100,0.0,1.0
2007-05-04,104.25,105.2,101.53,102.52,59.6483489594739,1513800,0.0,1.0
2007-05-03,104.2,105.98,102.59,103.63,60.2941709195307,2569600,0.0,1.0
2007-05-02,101.5,107.98,101.39,107.05,62.2840007424081,3658400,0.0,1.0
2007-05-01,102.11,102.87,100.7,101.3775,58.983617797884,2057500,0.0,1.0
2007-04-30,104.231,105.6,102.03,102.21,59.4679842679265,1464300,0.0,1.0
2007-04-27,105.73,105.73,103.61,104.52,60.8119921307473,742900,0.0,1.0
2007-04-26,105.5,106.4,105.0,105.93,61.6323605664951,727500,0.0,1.0
2007-04-25,102.81,105.55,102.45,105.47,61.3647226371022,956900,0.0,1.0
2007-04-24,103.62,103.77,102.26,102.81,59.8170772193086,745200,0.0,1.0
2007-04-23,102.28,103.52,101.81,103.44,60.1836248182597,806800,0.0,1.0
2007-04-20,103.22,103.69,102.02,102.51,59.6425307436176,738100,0.0,1.0
2007-04-19,102.79,102.79,101.01,102.01,59.3516199507992,852300,0.0,1.0
2007-04-18,100.5,104.12,100.5,103.34,60.125442659696,1177500,0.0,1.0
2007-04-17,101.8,101.99,100.28,100.79,58.6417976163224,843400,0.0,1.0
2007-04-16,103.04,103.47,101.25,102.0,59.3458017349428,1079200,0.0,1.0
2007-04-13,99.86,103.0,99.09,102.44,59.601803232623,1435800,0.0,1.0
2007-04-12,98.27,100.64,97.63,100.17,58.2810682332277,850100,0.0,1.0
2007-04-11,100.0,100.24,98.25,98.78,57.4723362291927,764700,0.0,1.0
2007-04-10,101.08,101.43,99.48,100.15,58.269431801515,844200,0.0,1.0
2007-04-09,99.72,101.68,99.66,101.08,58.8105258761571,1550000,0.0,1.0
2007-04-05,98.0,99.47,97.55,98.69,57.4199722864854,743400,0.0,1.0
2007-04-04,98.44,98.68,97.24,98.16,57.1116068460979,824600,0.0,1.0
2007-04-03,96.98,99.49,96.96,98.32,57.2046982997998,1250100,0.0,1.0
2007-04-02,95.0,96.55,95.0,96.06,55.8897815162609,796100,0.0,1.0
2007-03-30,95.99,96.3299,94.1,94.86,55.1915956134968,959100,0.0,1.0
2007-03-29,96.23,97.4,94.64,96.0,55.8548722211227,1156000,0.0,1.0
2007-03-28,97.51,97.86,95.5,95.8,55.7385079039953,1645400,0.0,1.0
2007-03-27,99.94,100.45,97.6,98.01,57.0243336082524,1293300,0.0,1.0
2007-03-26,100.8,101.0,99.01,100.93,58.7232526383116,1160300,0.0,1.0
2007-03-23,99.75,100.9,99.71,100.65,58.5603425943333,1053700,0.0,1.0
2007-03-22,100.05,100.47,99.19,99.9,58.1239764051058,1602200,0.0,1.0
2007-03-21,96.5,99.5,95.9,99.5,57.8912477708511,2288000,0.0,1.0
2007-03-20,95.19,98.33,94.52,97.68,56.8323324849923,2240700,0.0,1.0
2007-03-19,93.63,95.1,93.01,95.02,55.2846870671987,1078200,0.0,1.0
2007-03-16,93.13,94.02,91.95,92.74,53.958133851947,1365100,0.0,1.0
2007-03-15,92.4,94.08,91.75,93.64,54.4817732790201,1572500,0.0,1.0
2007-03-14,90.85,92.9299,89.5,92.62,53.8883152616706,1671300,0.0,1.0
2007-03-13,92.0,93.59,90.54,90.8,52.8293999758119,1475500,0.0,1.0
2007-03-12,93.28,94.2,90.83,92.42,53.7719509445433,1364500,0.0,1.0
2007-03-09,95.16,95.939,92.82,94.24,54.8308662304021,1527500,0.0,1.0
2007-03-08,92.89,95.11,92.24,94.18,54.7959569352639,1691300,0.0,1.0
2007-03-07,92.45,92.91,90.92,91.35,53.149401847912,1508400,0.0,1.0
2007-03-06,91.49,93.18,91.35,92.42,53.7719509445433,2478500,0.0,1.0
2007-03-05,92.51,92.8,89.06,89.37,51.9973951083514,3088500,0.0,1.0
2007-03-02,96.69,97.3,93.47,93.63,54.4759550631637,1530600,0.0,1.0
2007-03-01,95.78,98.31,93.72,97.03,56.4541484543285,2334600,0.0,1.0
2007-02-28,97.05,99.63,96.05,98.02,57.0301518241088,2826900,0.0,1.0
2007-02-27,97.98,98.51,95.65,95.9,55.796690062559,2840700,0.0,1.0
2007-02-26,104.7,104.99,99.27,100.38,58.4032507662114,2113800,0.0,1.0
2007-02-23,105.62,106.63,103.29,103.81,60.3988988049453,1274100,0.0,1.0
2007-02-22,102.6,106.24,102.06,106.1,61.7312702360533,2074100,0.0,1.0
2007-02-21,101.87,102.56,100.54,102.19,59.4563478362138,1367700,0.0,1.0
2007-02-20,102.65,102.85,99.83,102.29,59.5145299947775,1428800,0.0,1.0
2007-02-16,103.09,103.2,101.5,101.71,59.1770734751082,1114500,0.0,1.0
2007-02-15,103.6,104.22,101.79,102.95,59.8985322412977,940300,0.0,1.0
2007-02-14,102.86,104.33,102.49,103.36,60.1370790914087,1621400,0.0,1.0
2007-02-13,103.62,103.66,102.2,102.43,59.5959850167666,1371800,0.0,1.0
2007-02-12,104.7,105.2,101.0,102.49,59.6308943119048,2623000,0.0,1.0
2007-02-09,111.3,111.81,104.0,104.19,60.6199910074872,2623500,0.0,1.0
2007-02-08,112.65,112.65,110.97,111.29,64.7509242655077,916500,0.0,1.0
2007-02-07,113.05,114.2,111.7,112.52,65.4665648158409,955500,0.0,1.0
2007-02-06,113.3,113.4,109.69,112.73,65.5887473488246,2014600,0.0,1.0
2007-02-05,111.57,114.6,111.47,114.07,66.3683882735777,1344200,0.0,1.0
2007-02-02,112.11,112.74,110.84,111.44,64.8381975033532,966500,0.0,1.0
2007-02-01,112.54,113.25,110.85,112.17,65.262927260868,1325500,0.0,1.0
2007-01-31,107.83,112.404,107.42,111.74,65.0127439790442,1983500,0.0,1.0
2007-01-30,108.76,109.19,107.05,108.29,63.0054595085977,917000,0.0,1.0
2007-01-29,109.36,109.98,107.18,108.56,63.1625513367196,1389000,0.0,1.0
2007-01-26,107.49,108.84,105.48,107.9,62.7785490901993,1303800,0.0,1.0
2007-01-25,110.35,110.8,106.66,106.99,62.2490914472699,1299300,0.0,1.0
2007-01-24,107.56,111.34,106.501,110.45,64.2621941335729,1865800,0.0,1.0
2007-01-23,106.6,108.16,105.45,106.81,62.1443635618553,1589300,0.0,1.0
2007-01-22,105.97,106.96,104.14,106.5,61.963998870308,1467400,0.0,1.0
2007-01-19,103.545,106.25,102.27,105.62,61.4519958749477,2079400,0.0,1.0
2007-01-18,106.6,107.1,102.77,103.75,60.3639895098071,1695500,0.0,1.0
2007-01-17,107.33,107.64,105.384,105.76,61.5334508969368,2034300,0.0,1.0
2007-01-16,104.15,107.94,104.1,107.75,62.6912758523538,2427200,0.0,1.0
2007-01-12,103.92,105.0,102.52,104.49,60.7945374831782,1601200,0.0,1.0
2007-01-11,101.741,104.49,99.61,103.92,60.4628991793653,2998700,0.0,1.0
2007-01-10,98.59,102.93,96.7,102.45,59.6076214484794,2746500,0.0,1.0
2007-01-09,99.4,100.23,97.1224,99.1,57.6585191365964,1372700,0.0,1.0
2007-01-08,97.52,100.0,96.73,98.71,57.4316087181981,1809700,0.0,1.0
2007-01-05,96.27,97.75,95.76,96.88,56.366875216483,1676600,0.0,1.0
2007-01-04,96.48,96.76,94.4486,96.31,56.0352369126701,1073300,0.0,1.0
2007-01-03,94.39,97.85,94.05,96.27,56.0119640492446,1899300,0.0,1.0
2006-12-29,93.1,94.16,93.07,93.85,54.6039558120038,721300,0.0,1.0
2006-12-28,93.76,93.92,92.51,93.71,54.5225007900146,1160500,0.0,1.0
2006-12-27,91.6,94.4,91.2,93.76,54.5515918692965,1654900,0.0,1.0
2006-12-26,89.8,91.16,89.52,90.98,52.9341278612265,1101500,0.0,1.0
2006-12-22,90.14,91.05,88.25,89.99,52.3581244914461,1760800,0.0,1.0
2006-12-21,92.91,92.93,90.57,91.82,53.4228579931613,1021600,0.0,1.0
2006-12-20,93.62,95.27,92.25,92.8,53.9930431470853,1397300,0.0,1.0
2006-12-19,93.5,94.5,93.0,93.99,54.6854108339929,1493600,0.0,1.0
2006-12-18,94.92,96.2,93.65,94.06,54.7261383449875,2101900,0.0,1.0
2006-12-15,95.48,96.74,93.47,93.88,54.6214104595729,2187100,0.0,1.0
2006-12-14,93.55,96.41,93.281,95.01,55.2788688513424,1755900,0.0,1.0
2006-12-13,95.05,95.58,92.85,93.54,54.4235911204564,2067600,0.0,1.0
2006-12-12,97.32,97.6,93.75,94.45,54.9530487633858,2447700,0.0,1.0
2006-12-11,96.3,98.45,96.01,97.57,56.7683321105723,2284900,0.0,1.0
2006-12-08,96.18,97.37,95.17,95.75,55.7094168247135,1603200,0.0,1.0
2006-12-07,95.37,98.1,94.59,96.19,55.9654183223936,2999000,0.0,1.0
2006-12-06,93.66,96.75,92.83,95.06,55.3079599306242,3109600,0.0,1.0
2006-12-05,92.97,94.87,90.99,93.99,54.6854108339929,3011400,0.0,1.0
2006-12-04,89.5,93.69,89.23,92.3,53.7021323542669,3283200,0.0,1.0
2006-12-01,88.18,88.499,86.22,87.54,50.9326616066362,1489100,0.0,1.0
2006-11-30,88.45,89.57,87.58,87.85,51.1130262981836,1392700,0.0,1.0
2006-11-29,89.39,91.14,87.85,88.45,51.4621192495656,1599600,0.0,1.0
2006-11-28,88.37,89.9,87.25,89.31,51.9624858132132,1595400,0.0,1.0
2006-11-27,89.68,92.15,88.17,88.66,51.5843017825493,2257900,0.0,1.0
2006-11-24,90.0,90.29,88.7,90.02,52.3755791390152,1050200,0.0,1.0
2006-11-22,93.95,94.18,90.06,91.23,53.0795832576356,1840900,0.0,1.0
2006-11-21,90.82,91.82,89.43,90.45,52.625762420839,1720800,0.0,1.0
2006-11-20,89.59,92.6,88.62,89.96,52.340669843877,3485500,6.0,1.0
2006-11-17,93.3,94.75,92.14,94.13,51.3425099250119,3643400,0.0,1.0
